  0.000000000 -0.026880000 -0.002200000 -0.000002465
  0.000000000 -0.026880000 -0.002000000 -0.000002366
  0.000000000 -0.026880000 -0.001800000 -0.000002288
  0.000000000 -0.026880000 -0.001600000 -0.000002215
  0.000000000 -0.026880000 -0.001400000 -0.000002165
  0.000000000 -0.026880000 -0.001200000 -0.000002105
  0.000000000 -0.026880000 -0.001000000 -0.000002075
  0.000000000 -0.026880000 -0.000800000 -0.000002036
  0.000000000 -0.026880000 -0.000600000 -0.000002033
  0.000000000 -0.026880000 -0.000400000 -0.000002033
  0.000000000 -0.026880000 -0.000200000 -0.000002032
  0.000000000 -0.026880000  0.000000000 -0.000002063
  0.000000000 -0.026880000  0.000200000 -0.000002096
  0.000000000 -0.026880000  0.000400000 -0.000002138
  0.000000000 -0.026880000  0.000600000 -0.000002201
  0.000000000 -0.026880000  0.000800000 -0.000002283
  0.000000000 -0.026880000  0.001000000 -0.000002359
  0.000000000 -0.026880000  0.001200000 -0.000002457
  0.000000000 -0.026880000  0.001400000 -0.000002574
  0.000000000 -0.026880000  0.001600000 -0.000002703
  0.000000000 -0.026880000  0.001800000 -0.000002841
  0.000000000 -0.026880000  0.002000000 -0.000002984
  0.000000000 -0.025600000 -0.003200000 -0.000002961
  0.000000000 -0.025600000 -0.003000000 -0.000002810
  0.000000000 -0.025600000 -0.002800000 -0.000002671
  0.000000000 -0.025600000 -0.002600000 -0.000002537
  0.000000000 -0.025600000 -0.002400000 -0.000002413
  0.000000000 -0.025600000 -0.002200000 -0.000002314
  0.000000000 -0.025600000 -0.002000000 -0.000002210
  0.000000000 -0.025600000 -0.001800000 -0.000002131
  0.000000000 -0.025600000 -0.001600000 -0.000002053
  0.000000000 -0.025600000  0.000600000 -0.000002014
  0.000000000 -0.025600000  0.000800000 -0.000002093
  0.000000000 -0.025600000  0.001000000 -0.000002172
  0.000000000 -0.025600000  0.001200000 -0.000002265
  0.000000000 -0.025600000  0.001400000 -0.000002379
  0.000000000 -0.025600000  0.001600000 -0.000002503
  0.000000000 -0.025600000  0.001800000 -0.000002635
  0.000000000 -0.025600000  0.002000000 -0.000002789
  0.000000000 -0.025600000  0.002200000 -0.000002941
  0.000000000 -0.024320000 -0.003400000 -0.000002983
  0.000000000 -0.024320000 -0.003200000 -0.000002823
  0.000000000 -0.024320000 -0.003000000 -0.000002674
  0.000000000 -0.024320000 -0.002800000 -0.000002531
  0.000000000 -0.024320000 -0.002600000 -0.000002397
  0.000000000 -0.024320000 -0.002400000 -0.000002277
  0.000000000 -0.024320000 -0.002200000 -0.000002164
  0.000000000 -0.024320000 -0.002000000 -0.000002062
  0.000000000 -0.024320000  0.001200000 -0.000002083
  0.000000000 -0.024320000  0.001400000 -0.000002187
  0.000000000 -0.024320000  0.001600000 -0.000002312
  0.000000000 -0.024320000  0.001800000 -0.000002446
  0.000000000 -0.024320000  0.002000000 -0.000002587
  0.000000000 -0.024320000  0.002200000 -0.000002763
  0.000000000 -0.024320000  0.002400000 -0.000002928
  0.000000000 -0.023040000 -0.003400000 -0.000002858
  0.000000000 -0.023040000 -0.003200000 -0.000002702
  0.000000000 -0.023040000 -0.003000000 -0.000002541
  0.000000000 -0.023040000 -0.002800000 -0.000002387
  0.000000000 -0.023040000 -0.002600000 -0.000002260
  0.000000000 -0.023040000 -0.002400000 -0.000002138
  0.000000000 -0.023040000 -0.002200000 -0.000002019
  0.000000000 -0.023040000  0.001400000 -0.000002012
  0.000000000 -0.023040000  0.001600000 -0.000002119
  0.000000000 -0.023040000  0.001800000 -0.000002261
  0.000000000 -0.023040000  0.002000000 -0.000002408
  0.000000000 -0.023040000  0.002200000 -0.000002570
  0.000000000 -0.023040000  0.002400000 -0.000002743
  0.000000000 -0.023040000  0.002600000 -0.000002930
  0.000000000 -0.021760000 -0.003600000 -0.000002920
  0.000000000 -0.021760000 -0.003400000 -0.000002741
  0.000000000 -0.021760000 -0.003200000 -0.000002573
  0.000000000 -0.021760000 -0.003000000 -0.000002425
  0.000000000 -0.021760000 -0.002800000 -0.000002274
  0.000000000 -0.021760000 -0.002600000 -0.000002133
  0.000000000 -0.021760000 -0.002400000 -0.000002008
  0.000000000 -0.021760000  0.001800000 -0.000002078
  0.000000000 -0.021760000  0.002000000 -0.000002227
  0.000000000 -0.021760000  0.002200000 -0.000002387
  0.000000000 -0.021760000  0.002400000 -0.000002557
  0.000000000 -0.021760000  0.002600000 -0.000002743
  0.000000000 -0.021760000  0.002800000 -0.000002926
  0.000000000 -0.020480000 -0.003800000 -0.000002997
  0.000000000 -0.020480000 -0.003600000 -0.000002812
  0.000000000 -0.020480000 -0.003400000 -0.000002632
  0.000000000 -0.020480000 -0.003200000 -0.000002467
  0.000000000 -0.020480000 -0.003000000 -0.000002303
  0.000000000 -0.020480000 -0.002800000 -0.000002149
  0.000000000 -0.020480000 -0.002600000 -0.000002013
  0.000000000 -0.020480000  0.002000000 -0.000002057
  0.000000000 -0.020480000  0.002200000 -0.000002210
  0.000000000 -0.020480000  0.002400000 -0.000002380
  0.000000000 -0.020480000  0.002600000 -0.000002562
  0.000000000 -0.020480000  0.002800000 -0.000002757
  0.000000000 -0.020480000  0.003000000 -0.000002981
  0.000000000 -0.019200000 -0.003800000 -0.000002901
  0.000000000 -0.019200000 -0.003600000 -0.000002717
  0.000000000 -0.019200000 -0.003400000 -0.000002530
  0.000000000 -0.019200000 -0.003200000 -0.000002356
  0.000000000 -0.019200000 -0.003000000 -0.000002198
  0.000000000 -0.019200000 -0.002800000 -0.000002045
  0.000000000 -0.019200000  0.002200000 -0.000002046
  0.000000000 -0.019200000  0.002400000 -0.000002220
  0.000000000 -0.019200000  0.002600000 -0.000002394
  0.000000000 -0.019200000  0.002800000 -0.000002592
  0.000000000 -0.019200000  0.003000000 -0.000002802
  0.000000000 -0.017920000 -0.003800000 -0.000002811
  0.000000000 -0.017920000 -0.003600000 -0.000002622
  0.000000000 -0.017920000 -0.003400000 -0.000002436
  0.000000000 -0.017920000 -0.003200000 -0.000002258
  0.000000000 -0.017920000 -0.003000000 -0.000002104
  0.000000000 -0.017920000  0.002400000 -0.000002065
  0.000000000 -0.017920000  0.002600000 -0.000002232
  0.000000000 -0.017920000  0.002800000 -0.000002431
  0.000000000 -0.017920000  0.003000000 -0.000002641
  0.000000000 -0.017920000  0.003200000 -0.000002846
  0.000000000 -0.016640000 -0.004000000 -0.000002937
  0.000000000 -0.016640000 -0.003800000 -0.000002733
  0.000000000 -0.016640000 -0.003600000 -0.000002539
  0.000000000 -0.016640000 -0.003400000 -0.000002351
  0.000000000 -0.016640000 -0.003200000 -0.000002171
  0.000000000 -0.016640000 -0.003000000 -0.000002009
  0.000000000 -0.016640000  0.002600000 -0.000002086
  0.000000000 -0.016640000  0.002800000 -0.000002271
  0.000000000 -0.016640000  0.003000000 -0.000002488
  0.000000000 -0.016640000  0.003200000 -0.000002707
  0.000000000 -0.016640000  0.003400000 -0.000002930
  0.000000000 -0.015360000 -0.004000000 -0.000002865
  0.000000000 -0.015360000 -0.003800000 -0.000002660
  0.000000000 -0.015360000 -0.003600000 -0.000002459
  0.000000000 -0.015360000 -0.003400000 -0.000002267
  0.000000000 -0.015360000 -0.003200000 -0.000002091
  0.000000000 -0.015360000  0.002800000 -0.000002131
  0.000000000 -0.015360000  0.003000000 -0.000002338
  0.000000000 -0.015360000  0.003200000 -0.000002558
  0.000000000 -0.015360000  0.003400000 -0.000002775
  0.000000000 -0.014080000 -0.004000000 -0.000002797
  0.000000000 -0.014080000 -0.003800000 -0.000002595
  0.000000000 -0.014080000 -0.003600000 -0.000002390
  0.000000000 -0.014080000 -0.003400000 -0.000002202
  0.000000000 -0.014080000 -0.003200000 -0.000002023
  0.000000000 -0.014080000  0.003000000 -0.000002192
  0.000000000 -0.014080000  0.003200000 -0.000002410
  0.000000000 -0.014080000  0.003400000 -0.000002635
  0.000000000 -0.014080000  0.003600000 -0.000002881
  0.000000000 -0.012800000 -0.004200000 -0.000002970
  0.000000000 -0.012800000 -0.004000000 -0.000002740
  0.000000000 -0.012800000 -0.003800000 -0.000002533
  0.000000000 -0.012800000 -0.003600000 -0.000002334
  0.000000000 -0.012800000 -0.003400000 -0.000002142
  0.000000000 -0.012800000  0.003000000 -0.000002060
  0.000000000 -0.012800000  0.003200000 -0.000002282
  0.000000000 -0.012800000  0.003400000 -0.000002510
  0.000000000 -0.012800000  0.003600000 -0.000002743
  0.000000000 -0.011520000 -0.004200000 -0.000002913
  0.000000000 -0.011520000 -0.004000000 -0.000002693
  0.000000000 -0.011520000 -0.003800000 -0.000002482
  0.000000000 -0.011520000 -0.003600000 -0.000002284
  0.000000000 -0.011520000 -0.003400000 -0.000002081
  0.000000000 -0.011520000  0.003200000 -0.000002156
  0.000000000 -0.011520000  0.003400000 -0.000002381
  0.000000000 -0.011520000  0.003600000 -0.000002614
  0.000000000 -0.011520000  0.003800000 -0.000002875
  0.000000000 -0.010240000 -0.004200000 -0.000002879
  0.000000000 -0.010240000 -0.004000000 -0.000002647
  0.000000000 -0.010240000 -0.003800000 -0.000002434
  0.000000000 -0.010240000 -0.003600000 -0.000002225
  0.000000000 -0.010240000 -0.003400000 -0.000002033
  0.000000000 -0.010240000  0.003200000 -0.000002045
  0.000000000 -0.010240000  0.003400000 -0.000002267
  0.000000000 -0.010240000  0.003600000 -0.000002503
  0.000000000 -0.010240000  0.003800000 -0.000002749
  0.000000000 -0.008960000 -0.004200000 -0.000002839
  0.000000000 -0.008960000 -0.004000000 -0.000002623
  0.000000000 -0.008960000 -0.003800000 -0.000002398
  0.000000000 -0.008960000 -0.003600000 -0.000002194
  0.000000000 -0.008960000  0.003400000 -0.000002161
  0.000000000 -0.008960000  0.003600000 -0.000002391
  0.000000000 -0.008960000  0.003800000 -0.000002638
  0.000000000 -0.008960000  0.004000000 -0.000002902
  0.000000000 -0.007680000 -0.004200000 -0.000002821
  0.000000000 -0.007680000 -0.004000000 -0.000002591
  0.000000000 -0.007680000 -0.003800000 -0.000002370
  0.000000000 -0.007680000 -0.003600000 -0.000002163
  0.000000000 -0.007680000  0.003400000 -0.000002057
  0.000000000 -0.007680000  0.003600000 -0.000002286
  0.000000000 -0.007680000  0.003800000 -0.000002540
  0.000000000 -0.007680000  0.004000000 -0.000002802
  0.000000000 -0.006400000 -0.004200000 -0.000002805
  0.000000000 -0.006400000 -0.004000000 -0.000002575
  0.000000000 -0.006400000 -0.003800000 -0.000002358
  0.000000000 -0.006400000 -0.003600000 -0.000002140
  0.000000000 -0.006400000  0.003600000 -0.000002196
  0.000000000 -0.006400000  0.003800000 -0.000002453
  0.000000000 -0.006400000  0.004000000 -0.000002711
  0.000000000 -0.006400000  0.004200000 -0.000002978
  0.000000000 -0.005120000 -0.004200000 -0.000002794
  0.000000000 -0.005120000 -0.004000000 -0.000002563
  0.000000000 -0.005120000 -0.003800000 -0.000002342
  0.000000000 -0.005120000 -0.003600000 -0.000002127
  0.000000000 -0.005120000  0.003600000 -0.000002118
  0.000000000 -0.005120000  0.003800000 -0.000002363
  0.000000000 -0.005120000  0.004000000 -0.000002624
  0.000000000 -0.005120000  0.004200000 -0.000002903
  0.000000000 -0.003840000 -0.004200000 -0.000002800
  0.000000000 -0.003840000 -0.004000000 -0.000002561
  0.000000000 -0.003840000 -0.003800000 -0.000002339
  0.000000000 -0.003840000 -0.003600000 -0.000002118
  0.000000000 -0.003840000  0.003600000 -0.000002033
  0.000000000 -0.003840000  0.003800000 -0.000002283
  0.000000000 -0.003840000  0.004000000 -0.000002544
  0.000000000 -0.003840000  0.004200000 -0.000002822
  0.000000000 -0.002560000 -0.004200000 -0.000002803
  0.000000000 -0.002560000 -0.004000000 -0.000002571
  0.000000000 -0.002560000 -0.003800000 -0.000002339
  0.000000000 -0.002560000 -0.003600000 -0.000002114
  0.000000000 -0.002560000  0.003800000 -0.000002220
  0.000000000 -0.002560000  0.004000000 -0.000002478
  0.000000000 -0.002560000  0.004200000 -0.000002741
  0.000000000 -0.001280000 -0.004200000 -0.000002816
  0.000000000 -0.001280000 -0.004000000 -0.000002574
  0.000000000 -0.001280000 -0.003800000 -0.000002349
  0.000000000 -0.001280000 -0.003600000 -0.000002127
  0.000000000 -0.001280000  0.003800000 -0.000002160
  0.000000000 -0.001280000  0.004000000 -0.000002410
  0.000000000 -0.001280000  0.004200000 -0.000002685
  0.000000000 -0.001280000  0.004400000 -0.000002966
  0.000000000  0.000000000 -0.004200000 -0.000002841
  0.000000000  0.000000000 -0.004000000 -0.000002594
  0.000000000  0.000000000 -0.003800000 -0.000002372
  0.000000000  0.000000000 -0.003600000 -0.000002145
  0.000000000  0.000000000  0.003800000 -0.000002109
  0.000000000  0.000000000  0.004000000 -0.000002363
  0.000000000  0.000000000  0.004200000 -0.000002625
  0.000000000  0.000000000  0.004400000 -0.000002911
  0.000000000  0.001280000 -0.004200000 -0.000002873
  0.000000000  0.001280000 -0.004000000 -0.000002625
  0.000000000  0.001280000 -0.003800000 -0.000002388
  0.000000000  0.001280000 -0.003600000 -0.000002174
  0.000000000  0.001280000  0.003800000 -0.000002073
  0.000000000  0.001280000  0.004000000 -0.000002317
  0.000000000  0.001280000  0.004200000 -0.000002582
  0.000000000  0.001280000  0.004400000 -0.000002873
  0.000000000  0.002560000 -0.004200000 -0.000002918
  0.000000000  0.002560000 -0.004000000 -0.000002666
  0.000000000  0.002560000 -0.003800000 -0.000002426
  0.000000000  0.002560000 -0.003600000 -0.000002209
  0.000000000  0.002560000  0.003800000 -0.000002036
  0.000000000  0.002560000  0.004000000 -0.000002288
  0.000000000  0.002560000  0.004200000 -0.000002543
  0.000000000  0.002560000  0.004400000 -0.000002823
  0.000000000  0.003840000 -0.004200000 -0.000002952
  0.000000000  0.003840000 -0.004000000 -0.000002705
  0.000000000  0.003840000 -0.003800000 -0.000002465
  0.000000000  0.003840000 -0.003600000 -0.000002243
  0.000000000  0.003840000 -0.003400000 -0.000002036
  0.000000000  0.003840000  0.003800000 -0.000002020
  0.000000000  0.003840000  0.004000000 -0.000002268
  0.000000000  0.003840000  0.004200000 -0.000002531
  0.000000000  0.003840000  0.004400000 -0.000002800
  0.000000000  0.005120000 -0.004000000 -0.000002761
  0.000000000  0.005120000 -0.003800000 -0.000002526
  0.000000000  0.005120000 -0.003600000 -0.000002294
  0.000000000  0.005120000 -0.003400000 -0.000002075
  0.000000000  0.005120000  0.003800000 -0.000002002
  0.000000000  0.005120000  0.004000000 -0.000002251
  0.000000000  0.005120000  0.004200000 -0.000002512
  0.000000000  0.005120000  0.004400000 -0.000002790
  0.000000000  0.006400000 -0.004000000 -0.000002822
  0.000000000  0.006400000 -0.003800000 -0.000002587
  0.000000000  0.006400000 -0.003600000 -0.000002353
  0.000000000  0.006400000 -0.003400000 -0.000002135
  0.000000000  0.006400000  0.003800000 -0.000002006
  0.000000000  0.006400000  0.004000000 -0.000002243
  0.000000000  0.006400000  0.004200000 -0.000002501
  0.000000000  0.006400000  0.004400000 -0.000002777
  0.000000000  0.007680000 -0.004000000 -0.000002893
  0.000000000  0.007680000 -0.003800000 -0.000002646
  0.000000000  0.007680000 -0.003600000 -0.000002418
  0.000000000  0.007680000 -0.003400000 -0.000002193
  0.000000000  0.007680000  0.003800000 -0.000002007
  0.000000000  0.007680000  0.004000000 -0.000002254
  0.000000000  0.007680000  0.004200000 -0.000002501
  0.000000000  0.007680000  0.004400000 -0.000002780
  0.000000000  0.008960000 -0.004000000 -0.000002973
  0.000000000  0.008960000 -0.003800000 -0.000002727
  0.000000000  0.008960000 -0.003600000 -0.000002487
  0.000000000  0.008960000 -0.003400000 -0.000002264
  0.000000000  0.008960000 -0.003200000 -0.000002057
  0.000000000  0.008960000  0.003800000 -0.000002019
  0.000000000  0.008960000  0.004000000 -0.000002261
  0.000000000  0.008960000  0.004200000 -0.000002516
  0.000000000  0.008960000  0.004400000 -0.000002786
  0.000000000  0.010240000 -0.003800000 -0.000002811
  0.000000000  0.010240000 -0.003600000 -0.000002574
  0.000000000  0.010240000 -0.003400000 -0.000002346
  0.000000000  0.010240000 -0.003200000 -0.000002134
  0.000000000  0.010240000  0.003800000 -0.000002038
  0.000000000  0.010240000  0.004000000 -0.000002275
  0.000000000  0.010240000  0.004200000 -0.000002539
  0.000000000  0.010240000  0.004400000 -0.000002808
  0.000000000  0.011520000 -0.003800000 -0.000002910
  0.000000000  0.011520000 -0.003600000 -0.000002662
  0.000000000  0.011520000 -0.003400000 -0.000002437
  0.000000000  0.011520000 -0.003200000 -0.000002222
  0.000000000  0.011520000 -0.003000000 -0.000002016
  0.000000000  0.011520000  0.003800000 -0.000002067
  0.000000000  0.011520000  0.004000000 -0.000002315
  0.000000000  0.011520000  0.004200000 -0.000002569
  0.000000000  0.011520000  0.004400000 -0.000002831
  0.000000000  0.012800000 -0.003800000 -0.000002999
  0.000000000  0.012800000 -0.003600000 -0.000002761
  0.000000000  0.012800000 -0.003400000 -0.000002531
  0.000000000  0.012800000 -0.003200000 -0.000002311
  0.000000000  0.012800000 -0.003000000 -0.000002111
  0.000000000  0.012800000  0.003800000 -0.000002115
  0.000000000  0.012800000  0.004000000 -0.000002356
  0.000000000  0.012800000  0.004200000 -0.000002603
  0.000000000  0.012800000  0.004400000 -0.000002878
  0.000000000  0.014080000 -0.003600000 -0.000002862
  0.000000000  0.014080000 -0.003400000 -0.000002637
  0.000000000  0.014080000 -0.003200000 -0.000002412
  0.000000000  0.014080000 -0.003000000 -0.000002206
  0.000000000  0.014080000 -0.002800000 -0.000002014
  0.000000000  0.014080000  0.003800000 -0.000002163
  0.000000000  0.014080000  0.004000000 -0.000002402
  0.000000000  0.014080000  0.004200000 -0.000002659
  0.000000000  0.014080000  0.004400000 -0.000002918
  0.000000000  0.015360000 -0.003600000 -0.000002980
  0.000000000  0.015360000 -0.003400000 -0.000002748
  0.000000000  0.015360000 -0.003200000 -0.000002535
  0.000000000  0.015360000 -0.003000000 -0.000002318
  0.000000000  0.015360000 -0.002800000 -0.000002118
  0.000000000  0.015360000  0.003600000 -0.000002012
  0.000000000  0.015360000  0.003800000 -0.000002229
  0.000000000  0.015360000  0.004000000 -0.000002463
  0.000000000  0.015360000  0.004200000 -0.000002714
  0.000000000  0.015360000  0.004400000 -0.000002969
  0.000000000  0.016640000 -0.003400000 -0.000002873
  0.000000000  0.016640000 -0.003200000 -0.000002646
  0.000000000  0.016640000 -0.003000000 -0.000002435
  0.000000000  0.016640000 -0.002800000 -0.000002232
  0.000000000  0.016640000 -0.002600000 -0.000002043
  0.000000000  0.016640000  0.003600000 -0.000002078
  0.000000000  0.016640000  0.003800000 -0.000002295
  0.000000000  0.016640000  0.004000000 -0.000002529
  0.000000000  0.016640000  0.004200000 -0.000002781
  0.000000000  0.017920000 -0.003200000 -0.000002775
  0.000000000  0.017920000 -0.003000000 -0.000002563
  0.000000000  0.017920000 -0.002800000 -0.000002364
  0.000000000  0.017920000 -0.002600000 -0.000002170
  0.000000000  0.017920000  0.003600000 -0.000002163
  0.000000000  0.017920000  0.003800000 -0.000002382
  0.000000000  0.017920000  0.004000000 -0.000002599
  0.000000000  0.017920000  0.004200000 -0.000002851
  0.000000000  0.019200000 -0.003200000 -0.000002918
  0.000000000  0.019200000 -0.003000000 -0.000002701
  0.000000000  0.019200000 -0.002800000 -0.000002490
  0.000000000  0.019200000 -0.002600000 -0.000002294
  0.000000000  0.019200000 -0.002400000 -0.000002120
  0.000000000  0.019200000  0.003400000 -0.000002057
  0.000000000  0.019200000  0.003600000 -0.000002257
  0.000000000  0.019200000  0.003800000 -0.000002461
  0.000000000  0.019200000  0.004000000 -0.000002695
  0.000000000  0.019200000  0.004200000 -0.000002938
  0.000000000  0.020480000 -0.003000000 -0.000002849
  0.000000000  0.020480000 -0.002800000 -0.000002640
  0.000000000  0.020480000 -0.002600000 -0.000002444
  0.000000000  0.020480000 -0.002400000 -0.000002257
  0.000000000  0.020480000 -0.002200000 -0.000002078
  0.000000000  0.020480000  0.003400000 -0.000002143
  0.000000000  0.020480000  0.003600000 -0.000002346
  0.000000000  0.020480000  0.003800000 -0.000002566
  0.000000000  0.020480000  0.004000000 -0.000002791
  0.000000000  0.021760000 -0.003000000 -0.000002995
  0.000000000  0.021760000 -0.002800000 -0.000002794
  0.000000000  0.021760000 -0.002600000 -0.000002588
  0.000000000  0.021760000 -0.002400000 -0.000002408
  0.000000000  0.021760000 -0.002200000 -0.000002232
  0.000000000  0.021760000 -0.002000000 -0.000002064
  0.000000000  0.021760000  0.003200000 -0.000002075
  0.000000000  0.021760000  0.003400000 -0.000002258
  0.000000000  0.021760000  0.003600000 -0.000002458
  0.000000000  0.021760000  0.003800000 -0.000002669
  0.000000000  0.021760000  0.004000000 -0.000002886
  0.000000000  0.023040000 -0.002800000 -0.000002948
  0.000000000  0.023040000 -0.002600000 -0.000002756
  0.000000000  0.023040000 -0.002400000 -0.000002563
  0.000000000  0.023040000 -0.002200000 -0.000002387
  0.000000000  0.023040000 -0.002000000 -0.000002216
  0.000000000  0.023040000 -0.001800000 -0.000002066
  0.000000000  0.023040000  0.003000000 -0.000002031
  0.000000000  0.023040000  0.003200000 -0.000002191
  0.000000000  0.023040000  0.003400000 -0.000002380
  0.000000000  0.023040000  0.003600000 -0.000002573
  0.000000000  0.023040000  0.003800000 -0.000002782
  0.000000000  0.024320000 -0.002600000 -0.000002921
  0.000000000  0.024320000 -0.002400000 -0.000002725
  0.000000000  0.024320000 -0.002200000 -0.000002543
  0.000000000  0.024320000 -0.002000000 -0.000002376
  0.000000000  0.024320000 -0.001800000 -0.000002224
  0.000000000  0.024320000 -0.001600000 -0.000002077
  0.000000000  0.024320000  0.002800000 -0.000002009
  0.000000000  0.024320000  0.003000000 -0.000002156
  0.000000000  0.024320000  0.003200000 -0.000002329
  0.000000000  0.024320000  0.003400000 -0.000002500
  0.000000000  0.024320000  0.003600000 -0.000002704
  0.000000000  0.024320000  0.003800000 -0.000002907
  0.000000000  0.025600000 -0.002400000 -0.000002904
  0.000000000  0.025600000 -0.002200000 -0.000002725
  0.000000000  0.025600000 -0.002000000 -0.000002554
  0.000000000  0.025600000 -0.001800000 -0.000002394
  0.000000000  0.025600000 -0.001600000 -0.000002247
  0.000000000  0.025600000 -0.001400000 -0.000002111
  0.000000000  0.025600000  0.002600000 -0.000002018
  0.000000000  0.025600000  0.002800000 -0.000002157
  0.000000000  0.025600000  0.003000000 -0.000002306
  0.000000000  0.025600000  0.003200000 -0.000002459
  0.000000000  0.025600000  0.003400000 -0.000002650
  0.000000000  0.025600000  0.003600000 -0.000002844
  0.000000000  0.026880000 -0.002200000 -0.000002911
  0.000000000  0.026880000 -0.002000000 -0.000002737
  0.000000000  0.026880000 -0.001800000 -0.000002574
  0.000000000  0.026880000 -0.001600000 -0.000002426
  0.000000000  0.026880000 -0.001400000 -0.000002289
  0.000000000  0.026880000 -0.001200000 -0.000002160
  0.000000000  0.026880000 -0.001000000 -0.000002047
  0.000000000  0.026880000  0.002400000 -0.000002047
  0.000000000  0.026880000  0.002600000 -0.000002168
  0.000000000  0.026880000  0.002800000 -0.000002293
  0.000000000  0.026880000  0.003000000 -0.000002443
  0.000000000  0.026880000  0.003200000 -0.000002620
  0.000000000  0.026880000  0.003400000 -0.000002793
  0.000000000  0.026880000  0.003600000 -0.000002983
  0.000000000  0.028160000 -0.002000000 -0.000002927
  0.000000000  0.028160000 -0.001800000 -0.000002767
  0.000000000  0.028160000 -0.001600000 -0.000002607
  0.000000000  0.028160000 -0.001400000 -0.000002474
  0.000000000  0.028160000 -0.001200000 -0.000002346
  0.000000000  0.028160000 -0.001000000 -0.000002234
